26507
(30439,15996)
(30444,42316)
(30446,37976)
(30447,7086)
(30450,51669)
(30452,7391)
(30459,40475)
(30460,8139)
(30463,29811)
(30465,12429)
(30468,39093)
(30470,52025)
(30471,43231)
(30472,41826)
(30477,23983)
(30482,28837)
(30487,29288)
(30489,35275)
(30490,21870)
(30491,41216)
(30494,41824)
(30496,16016)
(30499,6862)
(30500,30283)
(30501,44167)
(30502,47318)
(30506,49528)
(30508,24584)
(30508,14203)
(30510,32251)
(30510,34809)
(30512,46965)
(30513,53619)
(30518,4255)
(30521,30987)
(30523,40866)
(30527,11094)
(30528,21464)
(30529,578)
(30530,312)
(30531,33671)
(30532,3905)
(30533,43957)
(30536,39037)
(30540,38334)
(30541,38902)
(30543,7006)
(30545,33782)
(30553,51049)
(30554,30990)
(30556,19372)
(30557,2002)
(30557,12622)
(30560,454)
(30562,28537)
(30564,9271)
(30566,26915)
(30573,2041)
(30574,36711)
(30574,52180)
(30575,12491)
(30579,6484)
(30583,45322)
(30585,16893)
(30590,39320)
(30593,15825)
(30595,26792)
(30596,29283)
(30596,33953)
(30596,51158)
(30602,34732)
(30606,41222)
(30609,12356)
(30609,27538)
(30610,11571)
(30611,35285)
(30612,26369)
(30613,12164)
(30614,2859)
(30617,26469)
(30619,45897)
(30620,17985)
(30622,47699)
(30626,2650)
(30627,25293)
(30628,33991)
(30629,14966)
(30629,47540)
(30630,25435)
(30635,18179)
(30637,48098)
(30641,11266)
(30642,37673)
(30642,43175)
(30643,32508)
(30649,28822)
(30651,5989)
(30652,49666)
(30653,49019)
(30655,9306)
(30655,12175)
(30657,35230)
(30659,16295)
(30660,36930)
(30660,4578)
(30662,16172)
(30663,38904)
(30663,48031)
(30665,30585)
(30666,25125)
(30669,30157)
(30672,4455)
(30674,41899)
(30675,48185)
(30675,3844)
(30676,374)
(30676,13201)
(30681,12538)
(30682,34365)
(30686,18630)
(30688,27672)
(30689,38142)
(30690,10972)
(30692,37543)
(30692,170)
(30693,40678)
(30696,26299)
(30697,38879)
(30700,47525)
(30703,9258)
(30703,12051)
(30706,36301)
(30708,31064)
(30709,16143)
(30712,9784)
(30714,6067)
(30717,47578)
(30718,51296)
(30720,28510)
(30725,4115)
(30725,24423)
(30729,7130)
(30730,321)
(30732,35376)
(30734,50999)
(30734,24070)
(30736,2766)
(30738,41265)
(30740,44325)
(30742,22604)
(30743,29821)
(30744,21990)
(30747,10347)
(30749,3931)
(30753,7573)
(30755,48764)
(30756,26272)
(30756,659)
(30759,1438)
(30760,26630)
(30761,50666)
(30763,36324)
(30764,25966)
(30767,31927)
(30767,35699)
(30768,27329)
(30770,7237)
(30773,29659)
(30776,33243)
(30778,3638)
(30779,14033)
(30780,21046)
(30784,40316)
(30785,25044)
(30790,2179)
(30791,13083)
(30792,21904)
(30792,39507)
(30794,19077)
(30795,49221)
(30796,13276)
(30797,1730)
(30798,45029)
(30801,15290)
(30804,2400)
(30805,42220)
(30807,28384)
(30811,40089)
(30812,39118)
(30812,18149)
(30815,4347)
(30820,48785)
(30820,31064)
(30822,7766)
(30830,2826)
(30831,9215)
(30833,38516)
(30837,27240)
(30838,6994)
(30839,26953)
(30839,39489)
(30840,23708)
(30841,46171)
(30845,47512)
(30846,17708)
(30847,7878)
(30848,52569)
(30851,13795)
(30851,35386)
(30853,10304)
(30854,20846)
(30855,3568)
(30857,32875)
(30858,50879)
(30859,44209)
(30860,30858)
(30864,8547)
(30866,41422)
(30871,22090)
(30874,3715)
(30875,42105)
(30878,43230)
(30879,12060)
(30880,2888)
(30881,45411)
(30885,19845)
(30886,37757)
(30893,13846)
(30894,20616)
(30894,13062)
(30904,8986)
(30904,12654)
(30907,51860)
(30909,21087)
(30909,40858)
(30911,52209)
(30914,31672)
(30916,7684)
(30917,45663)
(30920,26175)
(30921,22670)
(30925,53392)
(30929,23317)
(30930,39115)
(30932,38605)
(30935,20240)
(30936,32526)
(30945,13587)
(30951,52223)
(30953,8503)
(30953,14738)
(30956,50788)
(30958,15964)
(30959,5798)
(30960,15599)
(30963,18498)
(30965,53480)
(30970,29623)
(30974,38787)
(30976,35553)
(30977,38955)
(30979,38528)
(30980,21774)
(30983,43194)
(30984,21111)
(30987,28462)
(30990,28012)
(30990,47236)
(30991,8157)
(30992,21223)
(30993,4404)
(30996,16666)
(30997,6314)
(30998,38261)
(31000,40173)
(31001,49020)
(31004,3824)
(31005,28922)
(31008,39810)
(31011,26170)
(31014,8860)
(31014,14408)
(31020,18216)
(31021,24427)
(31027,5908)
(31028,53156)
(31030,41724)
(31030,47387)
(31031,46027)
(31032,29071)
(31038,30400)
(31040,41245)
(31041,21112)
(31044,22504)
(31044,10366)
(31046,30095)
(31048,17322)
(31050,2206)
(31051,35120)
(31052,6783)
(31055,46740)
(31055,53273)
(31056,51867)
(31059,17044)
(31059,42670)
(31059,4659)
(31061,7190)
(31062,26598)
(31063,392)
(31064,48530)
(31064,16863)
(31065,30155)
(31066,46395)
(31067,14225)
(31069,5324)
(31070,49051)
(31073,35766)
(31073,32939)
(31078,17258)
(31082,24150)
(31083,1869)
(31084,13703)
(31089,10118)
(31091,2861)
(31092,942)
(31093,36962)
(31095,18956)
(31100,38196)
(31104,42515)
(31106,47434)
(31111,1125)
(31114,24287)
(31116,16446)
(31117,38720)
(31118,49052)
(31121,46577)
(31128,45865)
(31130,6109)
(31131,35298)
(31132,7021)
(31135,391)
(31136,44750)
(31137,4929)
(31139,24114)
(31140,6621)
(31140,24776)
(31141,39281)
(31141,25895)
(31142,44172)
(31151,35084)
(31153,20401)
(31155,1802)
(31156,25361)
(31159,34688)
(31160,25781)
(31161,53335)
(31163,52080)
(31164,40589)
(31165,35804)
(31167,35515)
(31169,29480)
(31173,30446)
(31174,5307)
(31177,15244)
(31179,41332)
(31180,35650)
(31182,34512)
(31183,1984)
(31187,19597)
(31187,53512)
(31188,38604)
(31189,57)
(31191,47278)
(31194,43970)
(31197,4528)
(31204,12182)
(31204,42762)
(31206,8050)
(31209,15922)
(31211,9815)
(31214,7571)
(31214,17410)
(31216,27839)
(31217,33546)
(31218,9529)
(31222,10192)
(31223,6542)
(31230,2905)
(31232,46810)
(31232,41594)
(31234,45478)
(31236,6347)
(31236,33558)
(31243,50294)
(31243,44987)
(31245,24035)
(31250,21434)
(31251,2313)
(31253,46677)
(31254,29906)
(31255,6501)
(31256,35049)
(31260,37741)
(31262,27319)
(31262,10101)
(31265,50992)
(31271,38371)
(31271,3061)
(31272,34409)
(31274,8025)
(31281,40732)
(31282,35341)
(31283,25502)
(31284,10935)
(31286,10285)
(31286,556)
(31292,22018)
(31295,21725)
(31296,22071)
(31298,42912)
(31300,37441)
(31306,47266)
(31308,10839)
(31311,43185)
(31312,18847)
(31317,39)
(31319,33098)
(31320,10476)
(31322,3542)
(31324,4317)
(31327,51264)
(31328,26615)
(31329,23483)
(31330,39606)
(31331,38496)
(31332,24094)
(31337,30256)
(31339,6123)
(31340,39269)
(31344,39493)
(31344,41392)
(31345,45538)
(31350,31377)
(31351,30116)
(31352,52557)
(31353,11652)
(31356,47929)
(31359,44431)
(31362,30268)
(31365,42371)
(31367,28425)
(31368,31604)
(31368,23035)
(31370,50451)
(31370,16764)
(31373,27784)
(31374,48864)
(31377,4078)
(31377,22081)
(31378,4999)
(31381,19857)
(31385,18962)
(31389,3206)
(31391,2485)
(31392,2704)
(31392,48188)
(31395,12417)
(31397,2531)
(31398,47250)
(31398,11780)
(31399,1195)
(31403,20775)
(31406,34436)
(31407,28971)
(31407,7152)
(31409,13363)
(31409,34956)
(31410,22878)
(31412,47595)
(31414,24297)
(31417,17928)
(31419,51742)
(31428,3221)
(31429,28644)
(31436,12836)
(31436,40413)
(31436,10447)
(31439,49311)
(31443,3830)
(31444,14671)
(31444,37763)
(31444,9123)
(31445,49541)
(31448,45962)
(31451,35992)
(31455,11434)
(31456,12318)
(31461,51520)
(31462,32900)
(31463,8510)
(31465,14479)
(31466,29806)
(31467,32377)
(31467,33214)
(31468,51704)
(31471,12195)
(31474,20743)
(31476,42026)
(31477,35206)
(31478,34170)
(31479,19867)
(31479,2549)
(31481,37401)
(31485,12912)
(31488,33527)
(31489,44252)
(31490,2054)
(31491,43077)
(31494,33073)
(31495,7669)
(31500,7901)
(31502,41735)
(31504,33282)
(31505,25109)
(31512,17205)
(31514,4847)
(31516,950)
(31517,51814)
(31518,37702)
(31520,24639)
(31522,50552)
(31523,10261)
(31526,22861)
(31528,23501)
(31532,5244)
(31534,36041)
(31537,48750)
(31538,27918)
(31541,18339)
(31541,7091)
(31542,36877)
(31544,40132)
(31545,11250)
(31545,52130)
(31546,46187)
(31547,51525)
(31547,19247)
(31549,32976)
(31549,5253)
(31552,46390)
(31553,49712)
(31556,51834)
(31557,17628)
(31567,53191)
(31572,42784)
(31575,26141)
(31576,12750)
(31582,33762)
(31584,39841)
(31586,21851)
(31587,19319)
(31588,1464)
(31590,25682)
(31591,36778)
(31597,23346)
(31598,24980)
(31599,36761)
(31602,25164)
(31604,20665)
(31607,6269)
(31607,43688)
(31614,6823)
(31615,3790)
(31616,24254)
(31619,32808)
(31620,24489)
(31624,14634)
(31625,41450)
(31627,10180)
(31627,18407)
(31630,38638)
(31630,33405)
(31632,18943)
(31639,46982)
(31640,48468)
(31641,26561)
(31642,1723)
(31645,42558)
(31646,1977)
(31647,21266)
(31648,7632)
(31650,40320)
(31654,17117)
(31655,4452)
(31660,27268)
(31660,6552)
(31661,225)
(31662,30242)
(31662,23969)
(31662,6107)
(31663,3275)
(31665,38883)
(31666,84)
(31666,38969)
(31667,18023)
(31670,45419)
(31672,32029)
(31673,11953)
(31676,26147)
(31679,16619)
(31683,41857)
(31687,37003)
(31688,5848)
(31689,29420)
(31694,52577)
(31696,27242)
(31698,10674)
(31703,364)
(31706,34636)
(31708,18892)
(31710,26441)
(31712,34605)
(31713,10949)
(31719,9000)
(31720,31639)
(31724,44561)
(31725,14865)
(31725,2720)
(31733,49921)
(31734,23432)
(31739,9746)
(31740,14307)
(31744,11451)
(31746,38968)
(31751,14878)
(31755,40497)
(31756,18136)
(31761,52216)
(31761,37615)
(31765,39696)
(31767,49800)
(31768,4721)
(31769,4582)
(31770,34159)
(31771,45225)
(31774,51843)
(31776,49727)
(31776,46209)
(31779,29049)
(31780,44440)
(31781,46315)
(31786,9341)
(31787,30881)
(31787,17438)
(31789,39044)
(31790,6178)
(31793,6198)
(31794,12210)
(31799,4584)
(31802,38528)
(31802,30714)
(31809,46350)
(31810,36027)
(31812,30366)
(31814,23030)
(31818,36161)
(31823,5381)
(31828,38472)
(31832,38953)
(31833,29127)
(31835,45175)
(31835,51020)
(31838,265)
(31839,24804)
(31839,29814)
(31841,44727)
(31844,5212)
(31846,46473)
(31847,34748)
(31848,50502)
(31851,16937)
(31853,44383)
(31858,20759)
(31859,4926)
(31861,13780)
(31863,2477)
(31864,48182)
(31867,45829)
(31872,4997)
(31872,21041)
(31873,51186)
(31874,7836)
(31875,36999)
(31879,49053)
(31880,37714)
(31881,42406)
(31883,18112)
(31885,29165)
(31886,29927)
(31888,1732)
(31891,1181)
(31892,36961)
(31893,23742)
(31894,46716)
(31894,15020)
(31897,23084)
(31898,4920)
(31904,9311)
(31904,33865)
(31905,27224)
(31907,11373)
(31909,43416)
(31915,32442)
(31915,23140)
(31917,13198)
(31918,1652)
(31919,36621)
(31920,46165)
(31922,2300)
(31924,32503)
(31924,39189)
(31925,19499)
(31927,30767)
(31927,868)
(31928,38075)
(31930,41330)
(31931,40557)
(31934,26618)
(31935,10686)
(31939,7257)
(31945,29100)
(31946,39772)
(31946,19572)
(31951,31362)
(31953,11913)
(31953,27865)
(31961,12864)
(31962,35273)
(31963,38029)
(31964,8717)
(31976,35361)
(31978,3444)
(31979,17047)
(31979,47212)
(31980,5825)
(31981,40168)
(31981,39475)
(31985,42652)
(31986,35768)
(31986,12825)
(31987,37368)
(31987,41892)
(31991,19453)
(31998,41690)
(32000,4527)
(32000,14582)
(32001,35442)
(32002,23530)
(32006,21791)
(32006,52163)
(32007,43411)
(32015,48337)
(32020,41337)
(32021,35074)
(32022,47974)
(32028,53088)
(32029,7973)
(32030,34693)
(32035,12250)
(32039,21466)
(32039,11700)
(32040,41797)
(32043,53358)
(32048,25859)
(32051,35704)
(32054,37223)
(32056,7664)
(32057,42718)
(32058,36159)
(32060,23620)
(32060,16374)
(32066,46628)
(32071,34721)
(32076,27133)
(32078,3807)
(32078,3081)
(32082,8114)
(32082,33207)
(32084,18549)
(32085,30510)
(32086,34975)
(32086,1120)
(32090,9507)
(32091,45561)
(32093,28768)
(32094,19038)
(32102,26115)
(32106,30423)
(32109,41129)
(32115,21967)
(32117,565)
(32123,1442)
(32125,8949)
(32130,39711)
(32132,10047)
(32135,1148)
(32137,24434)
(32140,36197)
(32141,32086)
(32142,19923)
(32142,26040)
(32143,27380)
(32144,15378)
(32144,35699)
(32152,26768)
(32161,20504)
(32162,25590)
(32163,22716)
(32166,24455)
(32167,48614)
(32168,27496)
(32174,23328)
(32177,4356)
(32178,16417)
(32180,36986)
(32182,42997)
(32185,21531)
(32186,9866)
(32187,42559)
(32190,38889)
(32191,41415)
(32197,36529)
(32201,18559)
(32203,5069)
(32204,46325)
(32205,43121)
(32206,20946)
(32207,28948)
(32210,39377)
(32210,37709)
(32211,448)
(32213,32621)
(32215,8708)
(32215,51655)
(32216,8617)
(32217,14354)
(32218,35052)
(32219,4674)
(32222,44125)
(32226,26229)
(32228,17655)
(32229,24452)
(32234,48991)
(32238,3364)
(32242,44478)
(32243,21518)
(32245,16044)
(32245,45174)
(32248,51205)
(32249,11160)
(32250,44317)
(32251,23455)
(32253,19276)
(32253,47830)
(32254,31412)
(32255,2621)
(32256,40632)
(32256,485)
(32258,51898)
(32259,41486)
(32264,3586)
(32264,52821)
(32267,21015)
(32275,42207)
(32276,43654)
(32278,994)
(32279,197)
(32282,18310)
(32282,52670)
(32283,14402)
(32283,133)
(32289,5586)
(32292,34652)
(32294,7711)
(32295,10214)
(32296,42939)
(32300,25446)
(32302,20485)
(32304,10431)
(32312,13471)
(32314,40585)
(32317,15030)
(32318,587)
(32318,890)
(32321,19115)
(32322,14950)
(32327,42434)
(32328,24732)
(32330,3818)
(32337,11688)
(32339,53037)
(32340,22777)
(32343,48778)
(32344,41296)
(32345,27215)
(32345,24674)
(32346,24817)
(32347,45244)
(32355,12444)
(32359,47288)
(32361,33631)
(32364,16449)
(32365,49448)
(32377,3649)
(32379,16823)
(32379,20630)
(32381,14247)
(32383,25802)
(32385,16343)
(32390,18517)
(32391,32763)
(32392,43655)
(32392,51946)
(32393,36735)
(32393,6234)
(32395,5573)
(32397,24696)
(32398,28320)
(32400,21912)
(32400,21975)
(32404,45969)
(32406,3044)
(32407,42240)
(32410,1196)
(32412,28777)
(32413,29233)
(32414,18958)
(32415,33533)
(32416,1653)
(32420,4723)
(32425,2619)
(32429,46753)
(32432,393)
(32433,1326)
(32436,20906)
(32437,47107)
(32437,45885)
(32438,37456)
(32438,48257)
(32438,25038)
(32441,4083)
(32443,21430)
(32444,35304)
(32448,37723)
(32449,163)
(32450,41278)
(32451,9707)
(32452,17083)
(32453,37413)
(32455,23154)
(32460,10166)
(32463,7154)
(32465,20198)
(32467,21225)
(32470,52343)
(32477,48674)
(32480,36017)
(32483,37547)
(32485,6554)
(32486,4570)
(32487,8330)
(32487,52848)
(32492,38120)
(32492,2460)
(32496,23916)
(32499,18907)
(32499,28693)
(32500,51532)
(32500,8801)
(32503,13114)
(32504,32776)
(32508,41415)
(32510,15578)
(32514,24070)
(32515,31706)
(32516,4932)
(32517,9656)
(32519,6558)
(32521,50036)
(32522,26300)
(32522,37660)
(32526,21395)
(32527,10597)
(32529,6884)
(32531,49289)
(32532,24219)
(32534,36976)
(32535,33371)
(32536,37620)
(32537,2003)
(32538,34544)
(32539,17652)
(32543,49182)
(32545,1370)
(32546,42379)
(32549,50291)
(32549,15068)
(32549,16347)
(32550,24303)
(32552,52188)
(32558,13918)
(32558,24545)
(32559,20902)
(32560,14434)
(32561,24694)
(32563,8213)
(32564,52155)
(32566,39435)
(32567,36023)
(32568,3313)
(32568,7637)
(32570,43844)
(32571,49743)
(32580,48809)
(32582,10723)
(32582,44255)
(32584,7407)
(32588,19460)
(32590,21425)
(32597,26934)
(32598,2441)
(32598,5355)
(32600,36489)
(32601,27991)
(32604,27882)
(32605,49839)
(32606,13508)
(32610,14609)
(32611,43515)
(32614,20703)
(32614,14302)
(32618,24108)
(32621,15111)
(32623,20419)
(32624,33945)
(32627,31518)
(32630,37970)
(32633,27347)
(32634,38960)
(32635,48503)
(32638,14667)
(32638,41573)
(32640,17462)
(32641,53207)
(32642,50559)
(32644,19437)
(32645,18792)
(32650,16834)
(32652,17710)
(32654,9841)
(32655,6735)
(32664,20014)
(32669,52185)
(32670,49153)
(32671,24649)
(32672,19788)
(32672,12772)
(32675,13999)
(32676,12595)
(32679,18118)
(32682,44947)
(32684,34980)
(32684,42800)
(32685,41490)
(32687,45161)
(32688,9495)
(32691,17597)
(32694,47079)
(32695,30798)
(32698,51592)
(32699,45609)
(32699,52225)
(32704,18507)
(32706,40126)
(32708,5764)
(32708,12301)
(32708,37963)
(32710,21644)
(32712,37598)
(32713,42368)
(32714,6948)
(32716,52874)
(32716,7619)
(32717,23507)
(32718,25250)
(32720,5374)
(32722,26251)
(32726,35847)
(32726,41638)
(32728,24821)
(32729,17400)
(32733,23407)
(32734,46191)
(32735,51532)
(32736,36210)
(32737,28810)
(32741,13082)
(32742,30308)
(32743,38019)
(32748,40282)
(32750,21702)
(32751,33127)
(32755,11697)
(32755,45192)
(32756,35519)
(32757,41910)
(32759,29624)
(32761,46473)
(32761,22857)
(32762,43082)
(32763,44898)
(32765,15998)
(32766,4850)
(32770,6008)
(32771,42620)
(32771,6302)
(32775,13971)
(32776,34792)
(32779,41046)
(32781,43867)
(32782,5464)
(32783,543)
(32784,15316)
(32788,27804)
(32789,32584)
(32792,11649)
(32796,18968)
(32797,2357)
(32798,51181)
(32800,24351)
(32803,17270)
(32803,34843)
(32804,50513)
(32806,21458)
(32807,9133)
(32808,26972)
(32810,935)
(32811,42060)
(32814,5790)
(32815,23167)
(32818,42076)
(32820,33098)
(32820,31768)
(32821,12049)
(32822,37781)
(32824,33333)
(32824,45122)
(32825,11867)
(32829,33105)
(32837,51144)
(32837,18578)
(32838,15700)
(32838,50999)
(32839,29871)
(32841,4610)
(32843,19829)
(32844,4525)
(32847,4846)
(32850,1128)
(32857,39876)
(32859,29178)
(32860,5660)
(32861,32614)
(32863,47415)
(32866,42860)
(32869,36260)
(32870,43608)
(32874,52497)
(32875,45682)
(32876,14020)
(32884,47008)
(32885,47019)
(32886,10237)
(32898,1024)
(32898,15738)
(32900,21899)
(32900,16373)
(32903,11248)
(32903,33899)
(32907,37752)
(32908,48288)
(32909,51250)
(32910,37212)
(32912,26814)
(32913,7174)
(32918,6796)
(32919,42701)
(32920,26215)
(32926,14227)
(32927,2480)
(32929,5268)
(32932,39908)
(32933,40149)
(32934,49086)
(32936,35281)
(32939,42388)
(32940,3968)
(32941,32934)
(32942,50739)
(32944,46822)
(32946,35547)
(32949,47850)
(32956,52083)
(32958,44637)
(32959,46639)
(32962,15290)
(32963,13424)
(32964,34890)
(32966,1901)
(32967,32443)
(32971,7944)
(32972,4964)
(32976,48367)
(32980,14596)
(32982,15990)
(32984,30976)
(32989,18242)
(32991,23275)
(32993,47013)
(32993,18293)
(32995,13334)
(32997,23719)
(32998,11683)
(32999,1516)
(33001,39597)
(33006,53425)
(33010,26862)
(33011,42509)
(33011,10861)
(33012,1400)
(33013,37385)
(33013,3756)
(33016,48967)
(33017,50599)
(33020,21322)
(33024,18395)
(33030,47132)
(33033,9837)
(33038,1329)
(33038,41309)
(33045,34047)
(33047,20808)
(33048,9611)
(33049,28787)
(33051,42030)
(33056,4630)
(33057,31541)
(33058,34455)
(33061,45291)
(33061,29831)
(33063,18268)
(33066,26694)
(33066,3145)
(33069,30339)
(33070,51130)
(33070,24165)
(33073,9976)
(33076,20835)
(33077,20667)
(33078,3515)
(33081,13470)
(33084,40354)
(33085,44909)
(33087,53093)
(33089,18440)
(33090,3282)
(33091,44295)
(33095,25311)
(33097,28927)
(33098,3187)
(33099,1431)
(33100,3099)
(33105,10306)
(33108,40380)
(33112,35868)
(33114,37225)
(33115,13890)
(33116,38366)
(33117,13269)
(33121,4822)
(33122,22060)
(33127,53396)
(33129,27765)
(33132,5760)
(33137,5668)
(33140,44309)
(33141,27014)
(33143,7240)
(33144,34849)
(33145,12044)
(33151,35241)
(33153,2373)
(33158,19138)
(33158,38952)
(33161,43823)
(33162,706)
(33163,39461)
(33164,18977)
(33164,17850)
(33165,53372)
(33167,3140)
(33168,52567)
(33169,52539)
(33169,2345)
(33174,48342)
(33177,32519)
(33178,6077)
(33179,44957)
(33181,22096)
(33183,13558)
(33186,14924)
(33191,16369)
(33195,19759)
(33197,49767)
(33202,31439)
(33204,15350)
(33206,13511)
(33206,29280)
(33207,32082)
(33207,52764)
(33208,53358)
(33208,51258)
(33209,44752)
(33212,40822)
(33214,33893)
(33215,31676)
(33218,52402)
(33220,43392)
(33221,23083)
(33221,23993)
(33222,31381)
(33224,34653)
(33228,23215)
(33232,33459)
(33234,24211)
(33235,39425)
(33238,12583)
(33239,44476)
(33242,21914)
(33243,46705)
(33243,40966)
(33245,7998)
(33246,10967)
(33247,11847)
(33250,14430)
(33252,19088)
(33253,40553)
(33254,19500)
(33259,52345)
(33267,38671)
(33268,35110)
(33268,9100)
(33269,8234)
(33270,15144)
(33270,3335)
(33272,35782)
(33275,19274)
(33279,13235)
(33282,44143)
(33283,50663)
(33284,51083)
(33285,14312)
(33286,17123)
(33287,46924)
(33288,33108)
(33291,15594)
(33295,39542)
(33300,37535)
(33305,18900)
(33306,47402)
(33307,24718)
(33310,50613)
(33311,45933)
(33312,53389)
(33316,19231)
(33316,24381)
(33320,2479)
(33321,15540)
(33322,34393)
(33326,45008)
(33330,22566)
(33331,27577)
(33332,43722)
(33332,37276)
(33333,16208)
(33335,28181)
(33344,6947)
(33345,1283)
(33348,11384)
(33349,30795)
(33350,53272)
(33351,35567)
(33353,32250)
(33354,1084)
(33359,44130)
(33362,13415)
(33366,44873)
(33367,47933)
(33369,22028)
(33371,5719)
(33372,41338)
(33377,2634)
(33380,579)
(33381,21916)
(33382,49336)
(33387,34088)
(33389,37533)
(33389,20433)
(33395,41148)
(33396,18314)
(33400,22233)
(33405,8386)
(33406,31111)
(33407,7212)
(33408,47413)
(33409,18882)
(33412,17346)
(33414,29766)
(33416,42535)
(33419,47717)
(33425,2337)
(33428,8506)
(33431,52304)
(33432,39171)
(33435,42514)
(33436,32361)
(33437,26940)
(33438,30434)
(33440,14615)
(33447,41812)
(33447,8429)
(33449,35790)
(33450,35661)
(33453,4966)
(33454,19729)
(33454,17273)
(33458,18579)
(33458,10886)
(33459,28084)
(33466,9279)
(33467,12663)
(33467,11383)
(33468,43390)
(33471,48065)
(33476,6438)
(33480,45235)
(33483,23830)
(33487,51418)
(33488,384)
(33492,6396)
(33496,12532)
(33498,27276)
(33499,21038)
(33501,51151)
(33501,19826)
(33502,44499)
(33504,27824)
(33505,33633)
(33510,46587)
(33514,26291)
(33515,21167)
(33517,36535)
(33523,52043)
(33523,35959)
(33527,3709)
(33527,35093)
(33528,34574)
(33528,22696)
(33531,7402)
(33532,34043)
(33534,29184)
(33536,52340)
(33538,4270)
(33540,11183)
(33542,23514)
(33543,608)
(33546,53249)
(33547,50706)
(33548,2447)
(33552,20331)
(33554,17152)
(33555,44599)
(33558,14099)
(33558,44893)
(33562,31917)
(33563,37156)
(33571,38828)
(33571,41160)
(33575,33038)
(33577,48250)
(33578,9168)
(33582,8565)
(33583,53115)
(33584,47332)
(33585,44809)
(33588,26683)
(33590,20270)
(33593,11026)
(33594,48666)
(33595,200)
(33605,22614)
(33605,29342)
(33606,31177)
(33606,2283)
(33608,23124)
(33613,24827)
(33614,10585)
(33615,13162)
(33615,26151)
(33617,38969)
(33619,49580)
(33620,2184)
(33620,14012)
(33623,32561)
(33624,21510)
(33626,17924)
(33627,15064)
(33629,52911)
(33629,6816)
(33630,40978)
(33631,27748)
(33631,26002)
(33633,32932)
(33633,28076)
(33635,3646)
(33641,47802)
(33642,13898)
(33643,15736)
(33648,13527)
(33649,2986)
(33650,15513)
(33650,37214)
(33651,39944)
(33653,12761)
(33654,25225)
(33656,35009)
(33657,22803)
(33658,42711)
(33665,51904)
(33665,11344)
(33671,40370)
(33673,14846)
(33675,10567)
(33675,49317)
(33676,20426)
(33676,12090)
(33677,20960)
(33679,52762)
(33680,13376)
(33690,18012)
(33692,6114)
(33697,20187)
(33698,10924)
(33700,40764)
(33701,53331)
(33703,33006)
(33707,33286)
(33708,23125)
(33710,16311)
(33712,691)
(33714,44649)
(33715,53058)
(33715,20403)
(33718,33115)
(33722,9772)
(33722,8016)
(33724,29263)
(33728,37950)
(33728,24015)
(33728,2168)
(33731,19299)
(33732,36314)
(33739,26419)
(33743,36873)
(33746,48148)
(33747,28037)
(33749,46448)
(33751,9738)
(33751,17044)
(33751,7269)
(33756,49490)
(33759,18101)
(33759,17115)
(33762,29596)
(33763,31471)
(33765,16440)
(33769,50589)
(33770,47613)
(33771,46305)
(33773,8311)
(33775,28536)
(33777,27798)
(33782,23372)
(33784,7913)
(33787,50499)
(33789,19020)
(33790,46535)
(33792,39523)
(33795,45120)
(33798,46666)
(33799,12121)
(33802,32825)
(33804,34453)
(33805,40146)
(33807,45716)
(33808,306)
(33809,14552)
(33810,46571)
(33814,39368)
(33814,34695)
(33816,46618)
(33817,11776)
(33818,36366)
(33821,11888)
(33822,22127)
(33827,25864)
(33827,40173)
(33831,13169)
(33832,16323)
(33834,15388)
(33836,24787)
(33837,4711)
(33838,51034)
(33840,47437)
(33841,47550)
(33841,29614)
(33844,25900)
(33850,21644)
(33851,37097)
(33851,35106)
(33857,46427)
(33863,42380)
(33865,11676)
(33865,50564)
(33867,36549)
(33869,47188)
(33870,37577)
(33873,33144)
(33876,14458)
(33877,36151)
(33879,14699)
(33883,1459)
(33885,50507)
(33886,30833)
(33886,33542)
(33889,25150)
(33889,24375)
(33893,41917)
(33894,766)
(33894,40741)
(33895,52802)
(33896,13698)
(33897,737)
(33899,43812)
(33900,52986)
(33907,53520)
(33911,37383)
(33912,45085)
(33915,351)
(33916,7215)
(33916,50087)
(33918,46624)
(33922,7082)
(33929,34130)
(33931,23790)
(33934,13091)
(33935,9407)
(33935,8385)
(33941,3907)
(33942,23974)
(33945,41920)
(33945,15441)
(33946,20808)
(33952,43512)
(33953,20216)
(33955,11356)
(33955,43905)
(33956,10581)
(33958,22222)
(33960,33877)
(33961,31538)
(33963,42002)
(33969,5863)
(33973,28788)
(33978,41979)
(33983,18105)
(33986,21110)
(33988,39728)
(33990,25350)
(33991,35410)
(33995,25482)
(33997,15623)
(33997,20618)
(34003,31385)
(34006,2683)
(34007,42398)
(34009,38533)
(34009,51126)
(34012,36158)
(34015,6717)
(34022,1363)
(34023,27109)
(34024,3714)
(34026,10697)
(34030,21311)
(34034,30976)
(34035,10775)
(34036,6312)
(34037,48204)
(34038,32295)
(34039,7467)
(34040,10811)
(34040,851)
(34043,50213)
(34047,36754)
(34049,29844)
(34050,17990)
(34054,2728)
(34055,51234)
(34056,24745)
(34056,20774)
(34058,40351)
(34061,24541)
(34062,42712)
(34067,38124)
(34071,28447)
(34073,17261)
(34076,18628)
(34084,8940)
(34084,43721)
(34084,7824)
(34085,45610)
(34086,43999)
(34088,22602)
(34089,14706)
(34092,6102)
(34095,30491)
(34096,44742)
(34100,11324)
(34102,47854)
(34104,21271)
(34104,33178)
(34105,40369)
(34106,3903)
