23931
(26652,413.75632204452995,356.0461551155895)
(26655,-154.67214296245947,-917.1357549643144)
(26660,-1015.9880447514588,1093.9356883289292)
(26663,679.84578150499146,-113.30763025116175)
(26665,341.59081465215422,440.55429936479777)
(26667,-178.69024711777456,1451.0937927113846)
(26671,4991.6514520009514,743.00449983868748)
(26679,961.39133576874156,-795.48850521445274)
(26681,6260.2743700887077,-2169.5242137620226)
(26682,4851.1010647220537,-2157.8487464645877)
(26683,2391.9140670511406,1453.428886170499)
(26694,2972.0179993557977,-1821.1505085844547)
(26696,2612.5248015138786,411.31003365851939)
(26697,1277.1849274394335,1049.0129379648715)
(26698,1199.0148940084036,-84.508144250139594)
(26701,258.63939937530085,-79.281982698477805)
(26703,5848.1859719438944,-267.6461884342134)
(26704,3155.6008232458262,842.30156933143735)
(26707,5443.7700237375684,-2371.1206157682464)
(26708,2336.9837732887827,324.68918580189347)
(26710,-346.81697620439809,1508.136790079996)
(26713,3181.8428259340581,859.31439310964197)
(26715,2887.176270325901,-1607.4338595736772)
(26718,1440.1966899003601,1184.4483586186543)
(26724,5567.8635618728586,-114.75316429696977)
(26726,7131.9314000552986,-279.87763036414981)
(26728,-903.23638913384639,1606.2107153804973)
(26729,4760.6995893601561,426.98851831443608)
(26733,5055.8109246747335,-1629.4504550499842)
(26734,-682.84804452420212,954.05247061047703)
(26736,3855.3504966201726,-1291.97385268379)
(26737,1181.4460955983959,-1134.7442264072597)
(26742,3469.5041011635913,965.28315820079297)
(26743,2470.7512700420339,896.45349860843271)
(26744,-556.5306078561116,-661.49861860834062)
(26745,-1022.5485454234295,-1334.0055349543691)
(26747,-994.7498137622606,1059.3540661428124)
(26748,5076.4931810306152,513.60936617106199)
(26749,1856.8440800374374,886.55715013761073)
(26750,676.84351848531514,1022.5485454229638)
(26751,-976.2914559392957,1168.1027044001967)
(26756,5907.2304779922124,842.96873889211565)
(26762,1640.7923375670798,1405.2814829330891)
(26765,3328.9537138846936,942.26580838579684)
(26766,1349.3504348315764,950.16064817737788)
(26768,3194.8526323514525,855.31137575022876)
(26770,4806.6230940642999,-1016.7664092369378)
(26771,1608.9905885467306,440.10951965861022)
(26772,2607.5210298149614,606.34593499172479)
(26773,1850.172384438687,941.59863882604986)
(26774,2305.8491938282968,1459.2110223574564)
(26776,5935.4739893598016,98.963484713807702)
(26781,6171.7632084796205,-1266.3990195542574)
(26782,2595.5119777371874,330.13773720804602)
(26783,2022.9693004444707,438.55279068648815)
(26785,2699.7016240033554,715.09457325097173)
(26790,2272.8243006146513,1486.5649743108079)
(26792,4081.187392635271,32.913698286749423)
(26796,6220.911366056418,-1313.8792532319203)
(26797,4525.5223195069702,20.237476648762822)
(26799,3804.8679999234155,-61.935574140399694)
(26802,1366.5856484617107,152.67063428275287)
(26803,1492.6806952767074,1299.3127178419381)
(26807,-1482.3395670987666,-853.19867214374244)
(26808,6400.268782734056,-309.56667577940971)
(26809,199.03891869366635,426.98851831443608)
(26812,3308.0490676756017,-451.11781739722937)
(26814,-573.8770164125599,-1486.7873641643673)
(26815,6417.1704115839675,-1022.2149606440216)
(26819,2895.1823050444946,1105.8335454799235)
(26820,2608.2993943014881,266.08945946022868)
(26821,2336.5389935821295,339.36691611912102)
(26822,2960.2313371314667,620.9124703835696)
(26826,2758.190155418124,1234.2636857545003)
(26829,3393.0019916320452,778.6980712916702)
(26830,5684.0622602165677,-1272.8483253009617)
(26831,5024.6763452142477,1341.5667899670079)
(26832,-1889.535388471093,-851.19716346357018)
(26834,-136.21378513961099,1590.8658155035228)
(26835,2943.7744879879756,432.65945957321674)
(26839,2835.02584972966,1099.0506549552083)
(26844,160.12069436802994,308.8995062187314)
(26846,-1060.0212357026758,1110.3925374727696)
(26847,3194.0742678649258,688.07420607563108)
(26849,4616.7021593552781,-856.42332501616329)
(26851,1664.5880518689519,1365.6960890479386)
(26853,2419.6016037856461,666.16880552750081)
(26854,953.16291119693778,-1101.2745534880087)
(26856,6144.5204514516518,-1660.0290598766878)
(26857,-669.72704318026081,-1271.0692064734176)
(26862,-378.61872522474732,1671.3709423951805)
(26864,5228.2742559004109,627.25058120209724)
(26865,489.59126201609615,698.52652918174863)
(26866,6247.5981484513031,-1266.9549941876903)
(26871,3491.8542814189568,736.44399916753173)
(26872,2187.648986805114,706.42136897239834)
(26875,1211.8023105722386,-564.98142228182405)
(26876,-144.44220971129835,1593.7568835970014)
(26877,2324.7523313576821,1302.9821504205465)
(26878,-349.26326459064148,1503.8001879407093)
(26880,3112.1236069278093,389.51582803484052)
(26881,5650.9261720764916,-1541.3840731466189)
(26882,1026.6627577092731,1014.6537056313828)
(26883,-324.68918580200989,1515.0308755319566)
(26884,6813.2467402920593,-262.30883195530623)
(26885,209.93602150480729,529.28785082791001)
(26888,5194.5821931271348,680.17936628498137)
(26892,3414.6850023276638,-1223.8113626502454)
(26896,-514.05414587783162,1106.7231048922986)
(26899,1995.059373856755,543.07602173183113)
(26900,2464.413159223157,178.24546741135418)
(26905,-1474.2223374536261,-860.4263423755765)
(26906,4479.0428401695099,197.81577450130135)
(26908,2971.4620247225976,882.55413277819753)
(26910,-929.36719689541496,-706.97734360676259)
(26911,299.00315774721093,683.73760393820703)
(26915,619.57813126326073,-1327.5562292095274)
(26917,5183.351505536004,1119.73291131109)
(26919,3778.9595820152899,533.6244529671967)
(26920,2723.8309230851009,1316.7703213244677)
(26922,6224.247213855735,588.33235687669367)
(26923,-1800.3570573021425,-899.34456670098007)
(26924,326.0235249218531,-438.77518053911626)
(26925,5210.4830676373094,564.7590324273333)
(26928,1616.8854283385444,-810.16623553168029)
(26929,389.62702296255156,-360.60514710843563)
(26934,5631.4670599136734,-1060.0212357025594)
(26935,-15.122510023531504,-1583.8605351252481)
(26939,-987.63333845697343,1012.9857817320153)
(26940,2668.0110699094366,196.14785060007125)
(26941,167.6819493798539,739.5574571127072)
(26945,3196.0757765446324,846.08219683822244)
(26946,6157.975037575583,294.33297082781792)
(26950,5100.0665054793935,1191.8984187021852)
(26951,2768.9760633027181,126.20624174177647)
(26952,5981.7310788439354,895.23035441432148)
(26953,4459.4725330801448,357.6028840886429)
(26954,1110.6149273258634,409.4197199055925)
(26956,-1502.4658488212153,-777.36373217217624)
(26957,-1704.8406153145479,-1112.3940461520106)
(26958,756.79267074272502,611.23851176537573)
(26960,2736.2847548691789,398.41142216697335)
(26961,2196.7669707897585,-160.67666900157928)
(26962,124.09353813529015,-1059.910040775314)
(26963,5543.1782881580293,43.032436611130834)
(26965,3801.6433470508782,336.47584802657366)
(26966,264.86631526728161,693.18917270284146)
(26970,1943.1313431134913,920.58279769029468)
(26972,1574.6313562134746,-144.33101478498429)
(26973,2383.6856424792204,1300.6470569614321)
(26974,1933.6797743488569,1496.7949075624347)
(26977,5147.9915188630112,-88.288771755993366)
(26978,2888.6218043724075,414.75707638449967)
(26979,-1285.8581317177741,-205.37702951300889)
(26983,-1001.9774839942111,-1883.0860827257857)
(26985,401.8584648934193,612.90643566474319)
(26990,2974.3530928152613,580.10393230430782)
(26991,572.32028743939009,404.52714313287288)
(26992,4418.9975797813386,105.19040060602129)
(26994,3991.1195020531304,-1752.5432388447225)
(26996,-970.95409946027212,1242.4921103259549)
(26997,4755.2510379543528,-660.60905919503421)
(26999,2464.6355490764836,874.32570820581168)
(27000,4234.302806624677,562.31274404190481)
(27006,189.92093470890541,839.63289109338075)
(27009,2000.8415100420825,1503.6889930143952)
(27010,1059.3540661428124,-2260.8152485378087)
(27011,2852.1498684327817,1072.4750674869865)
(27012,2827.1310099380789,638.59246371965855)
(27013,5763.3442429139977,584.66292429715395)
(27014,3276.5809034353588,866.87564812134951)
(27018,-910.68644921900705,1178.2214427255094)
(27020,3282.8078193272231,837.18660270608962)
(27021,4297.5727198853856,-71.498337832279503)
(27022,4218.2907371880719,1551.3916165446863)
(27024,1669.1470438614488,157.22962627466768)
(27025,2413.9306625266327,-357.49168916326016)
(27026,2630.6495745568536,1076.5892797727138)
(27027,2614.1927254135953,1090.1550608230755)
(27029,60.378845168044791,49.592937283217907)
(27032,2930.5422917171381,327.58025389444083)
(27034,1786.235301618115,1010.5394933456555)
(27035,3462.2764309316408,550.30369196366519)
(27036,1557.9521172170062,-138.54887859895825)
(27037,-1318.43824522465,-1628.3385057831183)
(27038,-730.1058883483056,1224.367337282747)
(27039,6911.8766402257606,-232.95337132085115)
(27040,5321.4556044287747,-337.25421251263469)
(27043,-1000.6431448744843,1066.2481515947729)
(27045,4546.538160642609,-2.2238985328003764)
(27046,3225.0976523988647,-1914.9990266729146)
(27050,1633.6758622619091,-690.52049446292222)
(27051,6219.9106117167976,594.78166262153536)
(27054,4323.0363580873236,-2274.8258092952892)
(27057,5260.0760049208766,-1827.4886194039136)
(27058,2126.4917771505425,-1142.7502611260861)
(27060,2229.1246944434242,-486.47780407033861)
(27061,2123.0447344245622,251.74531392287463)
(27065,2518.1203087926842,1188.6737658297643)
(27068,2016.6311896258267,923.47386578284204)
(27069,2282.7206490860553,1429.188392162323)
(27070,2200.7699881489389,17.568798409774899)
(27072,1822.0400679976447,1360.2475376427174)
(27073,-647.93283755786251,-1339.5652812868357)
(27074,2485.0954155793879,-213.04947945103049)
(27079,2931.4318511304446,1192.6767831891775)
(27083,2998.1488071173662,814.72522752452642)
(27085,3003.486163596157,1164.4332718215883)
(27087,3082.1009767338401,1164.9892464540899)
(27089,864.87413944141008,655.16050778981298)
(27093,1508.8039596400922,-2210.4439467675984)
(27095,3445.3748020816129,779.03165607154369)
(27096,1302.6485656409059,966.17271761409938)
(27099,5006.8851569511462,-1495.3493735166267)
(27102,2836.8049685558071,471.91126868035644)
(27103,834.62911939399783,618.68857185076922)
(27104,5572.8673335718922,985.18705007061362)
(27105,-1664.6992467957316,-1160.4302544631064)
(27109,793.82058131555095,647.15447307191789)
(27114,3217.3140075335978,1343.7906884998083)
(27125,1388.8246337904129,1080.9258819120005)
(27128,4670.7428937045624,-83.618584837764502)
(27130,5074.6028672776883,1203.9074707813561)
(27133,1146.6420835586032,-2159.4054754376411)
(27134,1716.627277538646,280.43360499758273)
(27140,2880.7269645805936,927.92166284844279)
(27141,5116.968134329305,738.44550784584135)
(27142,1357.5788594033802,1110.3925374727696)
(27146,3066.8672717836453,1195.4566563554108)
(27147,1173.1064761001617,1103.0536723146215)
(27148,6787.004737603711,-178.57905219122767)
(27155,1049.3465227446286,-760.23971346952021)
(27156,6434.2944302874384,-1249.7197805587202)
(27158,4437.9007173109567,-149.00120170321316)
(27159,1915.1102215991123,933.81499396171421)
(27160,2829.4661033974262,-1848.7268503922969)
(27163,2661.2281793842558,-1071.1407283674926)
(27164,2735.8399751627585,1184.1147738387808)
(27167,1917.667704912019,882.88771755807102)
(27168,3151.8201957399724,479.91730339732021)
(27172,-666.94717001414392,-1240.7129915002733)
(27176,-1243.3816697393777,-1865.2948944633827)
(27178,2559.8184062844375,1110.7261222526431)
(27181,-925.58656938921195,944.37851199228317)
(27183,5111.4083879970713,-1343.3459087926894)
(27184,3161.71654421126,813.39088840503246)
(27185,2650.1086867196718,1164.4332718215883)
(27188,-449.00511379074305,963.28164952248335)
(27190,-601.89813792717177,-1621.7780051110312)
(27191,2796.774794963887,549.74771733023226)
(27193,2425.9397146042902,827.73503394238651)
(27194,3413.350663207937,-2198.4348946902901)
(27196,2647.1064237004612,-1439.9743000473827)
(27198,1297.9783787219785,1098.8282651016489)
(27200,-1528.0406819495838,-419.31606837641448)
(27202,4337.380503624212,-2128.0485061239451)
(27204,-1847.8372909793397,-628.47372539527714)
(27205,-2173.9720108277397,-317.57271049637347)
(27206,5288.0971264352556,-842.19037440605462)
(27208,-159.45352480816655,1551.9475911781192)
(27209,5306.889069038094,-2298.0655489629135)
(27210,4693.3154638136039,935.03813815396279)
(27211,-1258.7265696163522,400.19054099358618)
(27214,1854.1754017979838,1495.2381785893813)
(27215,2326.0866704774089,1264.6199007285759)
(27217,3438.9254963361891,1216.8060822710395)
(27221,2998.7047817504499,1282.7446737717837)
(27224,5103.6247431319207,736.22160931304097)
(27228,2939.3266909223748,896.2311087558046)
(27231,1712.6242601794656,1283.5230382578447)
(27234,2613.9703355601523,-1072.5862624133006)
(27236,2308.2954822144238,1128.8508952958509)
(27237,6242.4831818253733,314.90403225738555)
(27238,1902.9899745949078,885.00042116362602)
(27239,5972.9466796390479,793.26460668258369)
(27240,3198.5220649307594,284.77020713686943)
(27242,5072.6013585982146,-492.14874532818794)
(27243,-1486.4537793843774,259.08417908195406)
(27244,1801.8025913484162,847.75012073852122)
(27245,1187.78420641704,-163.90132187400013)
(27246,5882.1004245704971,783.25706328451633)
(27255,-1090.0438658965286,577.99122869875282)
(27256,5552.6298569224309,211.82633525878191)
(27257,-1481.3388127589133,-852.64269751030952)
(27258,1924.1170106574427,-930.70153601467609)
(27260,2418.1560697391396,774.80624885950238)
(27261,5528.0557781341486,82.395440643653274)
(27262,1876.8591668333393,1301.5366163747385)
(27263,4138.8975595638622,-2001.7310694558546)
(27265,444.11253701848909,-358.15885872300714)
(27266,2121.4880054516252,246.40795744396746)
(27267,3652.9757301270729,-670.95018737297505)
(27268,-943.37775765254628,-327.02427926100791)
(27270,2615.0822848265525,495.92937283497304)
(27273,5917.7939960234798,894.11840514838696)
(27275,6011.1977344048209,-1621.5556152574718)
(27276,5284.7612786359387,-856.75690979603678)
(27277,3071.5374587025726,-2103.2520374814048)
(27279,412.64437277789693,614.57435956411064)
(27282,3184.0667244669748,836.85301792621613)
(27289,1114.5067497583805,660.83144904859364)
(27290,5101.6232344524469,895.11915948800743)
(27296,6023.5403712624684,-1895.3175246566534)
(27298,2270.0444274486508,-133.87869167979807)
(27299,4976.3065521239769,-1493.5702546890825)
(27302,2190.2064701177878,-1416.7345603788272)
(27303,5340.2475470316131,914.46707672439516)
(27306,2026.7499279503245,921.80594188347459)
(27310,5903.4498504863586,-1133.0763025088236)
(27314,-1508.3591799333226,373.0589788928628)
(27317,-1396.0523040224798,-392.62928598187864)
(27319,5152.6617057820549,193.14558758214116)
(27320,153.89377847604919,530.17741024121642)
(27324,-1192.6767831895268,-1545.8318702122197)
(27328,5369.7142025923822,-212.715894671157)
(27329,1961.9232857164461,1358.023639109917)
(27332,-900.79010074760299,1600.8733589015901)
(27333,328.2474234548863,-162.01100812107325)
(27334,1236.4875842875335,-558.64331146236509)
(27336,255.52594142907765,673.50767068564892)
(27338,10.674712957814336,614.12957985792309)
(27339,2559.8184062844375,1330.5584922293201)
(27340,4750.803240888752,580.99349171761423)
(27341,5268.6380142724374,-16.123264363966882)
(27344,822.95365209633019,602.23172270692885)
(27347,5384.1695430561667,-171.46257688570768)
(27348,2963.2336001506774,-1646.3520838990808)
(27349,38.139859838993289,1852.3962829718366)
(27350,789.92875888291746,645.82013395149261)
(27351,3812.5404498619027,527.28634214866906)
(27352,2161.5181790436618,878.99589512497187)
(27356,2795.6628456973704,-2160.4062297772616)
(27358,174.24245005205739,779.47643577866256)
(27359,2009.1811295403168,598.45109520107508)
(27361,1046.6778445052914,-1351.9079181440175)
(27363,-671.39496707974467,1665.5888062082231)
(27369,3432.6985804440919,-1191.0088592898101)
(27370,1320.7733386841137,-729.88349849544466)
(27372,424.20864514890127,919.80443320423365)
(27374,6373.6931952659506,-2417.3777052527294)
(27375,634.36705650715157,166.90358489286155)
(27376,1198.1253345949808,1111.2820968851447)
(27379,2914.5302222805331,760.12851854227483)
(27380,3115.7930395069998,373.94853830523789)
(27381,1098.828265101416,350.59760370943695)
(27382,6333.996606453904,-874.8816828392446)
(27385,2609.5225384944351,1091.6005948698148)
(27387,2477.0893808607943,331.91685603372753)
(27391,3162.3837137712399,865.54130900092423)
(27396,2051.7687864454929,1425.741349437274)
(27397,2682.3552154465578,1438.417571073398)
(27399,295.44492009445094,732.55217673443258)
(27404,4962.0736015134025,1355.2437659436837)
(27406,2779.0948016275652,560.64482014160603)
(27408,4134.1161777181551,829.2917629154399)
(27409,4563.3285945659736,-846.08219683822244)
(27413,6142.4077478453983,-290.32995346933603)
(27418,4588.9034276942257,12.565026710741222)
(27419,5426.9795898142038,-600.67499373387545)
(27422,5635.025297566317,-1051.0144466450438)
(27423,-1021.2142063038191,-1891.6480920771137)
(27425,2664.8976119635627,380.62023390457034)
(27428,1327.7786190627376,1127.1829713964835)
(27430,2543.5839469941566,1437.3056218074635)
(27431,5092.7276403208962,-1421.1823574444279)
(27432,3395.8930597249418,743.00449983868748)
(27436,1283.0782585514244,1095.0476375957951)
(27440,26.909172247978859,484.69868524372578)
(27443,3872.0297356168739,62.380353847518563)
(27452,686.6286720300559,-1404.6143133742735)
(27453,2776.5373183145421,1197.6805548882112)
(27454,4072.0694086503936,-35.471181600354612)
(27455,5032.3487951526185,-1519.3674776721746)
(27458,-1087.5975775104016,-592.78015394229442)
(27460,3112.3459967810195,1229.5934988353401)
(27461,3049.6320581536274,790.37353858910501)
(27462,6059.3451376417652,843.07993381936103)
(27463,-1065.5809820349095,-1812.9220840139315)
(27464,1268.9565028677462,1106.6119099659845)
(27466,4570.7786546511343,-1195.5678512826562)
(27467,1726.4124310835032,265.53348482679576)
(27468,1530.1533855557209,142.88548073731363)
(27469,6211.6821871451102,-1265.6206550691277)
(27471,481.69642222416587,-133.43391197361052)
(27472,-1352.90867248422,-76.057329824194312)
(27476,1631.6743535822025,1437.639206587337)
(27477,3101.8936736766482,1096.7155614951625)
(27479,6376.4730684323004,-14.010560757480562)
(27480,4481.6003234821837,824.84396584890783)
(27481,1260.5056884427322,-551.86042093764991)
(27485,4982.4222730894107,64.493057454004884)
(27488,5770.0159385127481,-83.285000056959689)
(27489,5509.0414456778672,411.64361843746156)
(27490,3252.0068246466108,792.81982697546482)
(27491,5687.6204978692112,-909.12972024548799)
(27492,4645.1680605764268,-407.75179600529373)
(27493,5853.9681081294548,-1505.8016966208816)
(27494,-1771.7799611543305,-575.21135553251952)
(27496,-362.6066557879094,1160.2078646086156)
(27498,3846.1213177087484,-1312.6561090396717)
(27502,28.688291074358858,225.39211630821228)
(27505,6378.9193568184273,-383.28891214355826)
(27506,1602.4300878747599,-788.92800454329699)
(27507,4932.0509713193169,-532.17891892138869)
(27509,1906.2146274675615,882.55413277819753)
(27510,-395.07557436812203,363.1626304211095)
(27511,3278.915996894706,866.09728363342583)
(27512,2475.199067107751,300.33749686647207)
(27517,785.9257415238535,654.27094837557524)
(27518,874.10331835295074,-160.45427914801985)
(27519,-1170.8825775672449,-1514.474900899455)
(27521,2649.7751019397983,377.17319117859006)
(27522,3742.9324257825501,-1970.8188798474148)
(27524,5601.2220398663776,462.90447962097824)
(27525,-666.6135852340376,907.35060141980648)
(27527,2180.5325114999432,-1358.802003595978)
(27528,5052.2526870222064,908.46255068574101)
(27529,2933.6557496633613,792.37504726927727)
(27530,4944.1712183235213,146.22132853791118)
(27531,1727.8579651298933,1436.5272573214024)
(27533,2601.4053088492947,1452.761716610752)
(27534,3098.1130461705616,-1931.4558758158237)
(27537,5837.9560386926169,-1136.6345401601866)
(27538,1379.9290396589786,-848.63968015089631)
(27539,-383.17771721712779,1679.9329517455772)
(27541,2768.197698816075,134.87944602034986)
(27542,3340.9627659624675,614.35196971148252)
(27548,1234.8196603877004,1091.2670100899413)
(27550,3433.6993347839452,751.12172948382795)
(27553,-1290.6395135634812,1050.4584720106795)
(27555,1103.1648672407027,-2176.0847144341096)
(27557,296.33447950775735,440.44310443848372)
(27559,2950.6685734400526,-1570.1835591476411)
(27560,1400.6112960148603,1092.4901542821899)
(27567,-976.51384579250589,290.32995346840471)
(27568,-1120.4000808704877,981.62881241831928)
(27570,4336.1573594310321,-834.51792446803302)
(27572,5805.3759251856245,-1062.9123037951067)
(27577,2340.0972312346566,233.50934595335275)
(27578,-15.233704950427637,1584.6388996113092)
(27581,-1830.9356621294282,-1042.2300474401563)
(27583,2364.226530316635,1456.8759288964793)
(27585,-1004.4237723803381,1048.5681582577527)
(27589,4659.7345959667582,-264.64392541442066)
(27591,4777.4900232834043,-2170.413773175329)
(27592,2637.321270155604,709.53482691850513)
(27593,1023.8828845430398,-350.26401893049479)
(27594,1314.88000757189,1161.3198138764128)
(27596,2772.5343009553617,139.10485323239118)
(27599,3043.7387270414038,-2137.722464742139)
(27602,1029.220241021947,521.50420596264303)
(27606,-1183.1140194981126,-796.26686970237643)
(27608,5671.8308182854671,-49.481742356903851)
(27610,2951.4469379265793,1282.6334788445383)
(27613,4627.5992621665355,-776.25178290531039)
(27614,6025.0971002355218,120.75769033655524)
(27615,2080.3458825929556,619.68932618945837)
(27616,5741.3276474383892,206.93375848606229)
(27618,-922.02833173680119,1174.1072304397821)
(27619,3980.555984021863,25.130053421482444)
(27620,1866.0732589488616,560.31123536173254)
(27623,2893.0696014381247,870.76747055258602)
(27625,-1200.0156483480241,-1496.1277380026877)
(27628,181.47012028389145,781.81152923777699)
(27629,6327.3249108553864,-564.64783750195056)
(27631,4377.1882873631548,-728.77154922857881)
(27632,2937.8811568757519,-1775.4493937343359)
(27633,1867.8523777752416,1307.9859221195802)
(27637,-1287.5260556174908,326.13471984863281)
(27638,6197.115651754546,-1237.0435589207336)
(27640,2804.6696347558172,-689.6309350496158)
(27641,-1046.6778445052914,-541.07451305259019)
(27642,53.929539422621019,153.89377847593278)
(27645,-195.59187596768606,-786.14813137799501)
(27647,2383.7968374060001,1216.0277177849784)
(27648,6741.1924278263468,23.573324448429048)
(27650,436.77367185987532,807.83114207256585)
(27652,1870.7434458680218,1429.7443667948246)
(27654,6248.9324875710299,136.76975977327675)
(27657,157.22962627548259,788.48322483617812)
(27658,3361.6450223182328,1339.1205015806481)
(27665,1898.4309826025274,1458.988632503897)
(27666,3030.3953358441358,469.7985650729388)
(27668,-583.66216995741706,-1628.6720905629918)
(27671,4076.294815863017,-1892.9824311966076)
(27672,-377.95155566488393,-1901.8780253287405)
(27673,1903.1011695215711,1524.2600544439629)
(27677,6082.3624874573434,-1760.8828583434224)
(27678,2955.1163705058862,877.9951407853514)
(27682,-823.95440643618349,1625.1138529106975)
(27683,6778.7763130322564,-120.75769033562392)
(27685,6040.8867798188003,-1383.1536925313994)
(27688,1290.5283186368179,-1077.2564493324608)
(27689,-834.96270417398773,347.81773054413497)
(27690,1735.7528049213579,1185.7826977381483)
(27691,425.98776397539768,652.15824477002025)
(27695,2413.374687893549,1477.1134055461735)
(27698,289.32919912901707,519.28030742984265)
(27699,2622.1987601318397,1035.5583518408239)
(27701,1967.9278117553331,279.09926587808877)
(27702,5155.4415789484046,1186.3386723706499)
(27703,5210.9278473439626,407.41821122542024)
(27708,3310.0505763550755,-1020.6582316700369)
(27709,-1143.1950408327393,929.92317152861506)
(27713,4857.3279806141509,-1150.5339059913531)
(27714,2546.5862100138329,1229.5934988353401)
(27715,4437.6783274577465,112.64046069141477)
(27717,5014.7799967429601,-516.50043426454067)
(27721,5310.1137219109805,-1665.366416355595)
(27722,2645.8832795072813,-382.39935273118317)
(27724,492.81591488863342,-359.49319784156978)
(27734,3064.6433732507285,652.60302447620779)
(27739,1903.8795340082143,1544.1639463128522)
(27742,2801.1113971030572,49.481742356903851)
(27743,5652.3717061226489,-1119.065741751343)
(27745,2744.4019845143193,1280.2983853854239)
(27747,2381.3505490198731,133.65630182623863)
(27748,3240.7761370557128,694.07873211521655)
(27749,2793.3277522379067,-1650.1327114049345)
(27751,-1634.3430318217725,-1163.6549073355272)
(27752,260.75210298155434,608.79222337901592)
(27753,261.08568776142783,672.6181112723425)
(27754,5493.0293762412621,-1606.0995204541832)
(27755,-517.6123835304752,1082.4826108841226)
(27759,495.03981342143379,-139.10485323239118)
(27761,204.26508024614304,836.85301792621613)
(27764,3076.0964506950695,1177.443078238517)
(27765,5814.9386888770387,-1081.8154413253069)
(27766,5292.5449235010892,-965.83913283515722)
(27769,4996.9888084797421,-1446.0900210123509)
(27771,4299.7966184184188,272.87234998587519)
(27776,5510.598174651037,-1058.7980915093794)
(27779,1197.0133853285806,-2075.5645007472485)
(27780,2698.5896747368388,-1073.3646268993616)
(27781,1294.9761157024186,1097.049146275036)
(27782,262.08644210128114,701.30640234705061)
(27784,-650.935100577306,-1264.1751210223883)
(27786,-620.80127545644064,-1477.5581852532923)
(27787,4415.6617319822544,-8.5620093522593379)
(27794,-863.31741046835668,406.52865181211382)
(27795,-301.89422584010754,1558.6192867765203)
(27796,3013.8272917739814,1168.4362891800702)
(27798,757.01506059616804,360.49395218212157)
(27803,-993.97144927561749,1116.1746736578643)
(27804,-473.24560779926833,1070.1399740269408)
(27806,4331.375977585325,341.25722987111658)
(27809,-933.70379903435241,996.75132244173437)
(27810,1633.3422774818027,600.67499373387545)
(27816,5337.4676738653798,106.52473972551525)
(27817,2508.3351552480599,355.71257033478469)
(27818,4667.6294357586885,-296.22328458167613)
(27819,3192.739928745199,-1987.60931377206)
(27823,3967.6573725310154,-266.53423916734755)
(27824,4692.7594891800545,-1473.3327780403197)
(27827,4846.4308778031264,-2150.9546610126272)
(27828,2475.199067107751,867.76520753465593)
(27829,5664.2695632736431,74.945380558259785)
(27830,169.0162884995807,-1539.9385391008109)
(27831,2489.3208227917785,1103.9432317269966)
(27835,1063.0234987221193,508.82798432558775)
(27836,6163.0900042011635,-202.37476649321616)
(27837,168.57150879316032,782.25630894396454)
(27838,5015.5583612296032,816.17076157126576)
(27839,2022.0797410311643,442.22222326509655)
(27841,293.22102156176697,702.30715668667108)
(27842,6165.0915128808701,-846.74936639796942)
(27845,2743.5124251012458,-1769.7784524755552)
(27847,3494.9677393650636,739.89104189258069)
(27848,-87.95518697577063,475.46950633171946)
(27850,2535.5779122757958,854.42181633692235)
(27851,5171.8984280916629,-419.20487345010042)
(27853,209.49124179838691,835.51867880765349)
(27854,-724.9909217224922,954.27486046403646)
(27855,5215.2644494830165,341.36842479929328)
(27858,2640.7683128817007,536.96030076686293)
(27859,2927.9848084044643,1186.561062223278)
(27860,-187.91942602931522,1463.6588194230571)
(27863,2897.1838137239683,1217.139667050913)
(27865,3112.901971414336,386.06878530979156)
(27866,494.26144893502351,-402.97041415981948)
(27867,2597.8470711967675,365.49772388115525)
(27874,3252.8963840599172,803.3833450069651)
(27877,5144.8780609170208,-1527.2623174628243)
(27878,3029.2833865777357,-2129.7164300233126)
(27882,-1815.2571774723474,-828.73578828200698)
(27884,5780.4682616174687,-1170.1042130803689)
(27885,4605.1378869842738,901.01249060127884)
(27886,-1067.3601008610567,498.37566122040153)
(27888,5706.4124404720496,-1166.768365281634)
(27889,6286.9611524833599,-2220.1179053857923)
(27890,-947.15838515828364,1675.4851546799764)
(27892,3760.0564444856718,1342.5675443056971)
(27893,3890.7104832932819,-575.10016060620546)
(27894,-702.08476683369372,-335.47509368695319)
(27895,-310.78981997165829,1520.3682320108637)
(27898,3292.9265576519538,-1938.1275714151561)
(27899,1192.565588262747,1047.3450140645728)
(27902,5990.0706983424025,-1900.3212963556871)
(27903,2302.17976124899,1450.3154282253236)
(27905,4702.3222528718179,892.33928632270545)
(27906,1811.6989398197038,1425.9637392899022)
(27912,2110.7020975670312,1264.9534855084494)
(27913,6038.3292965061264,-1169.1034587407485)
(27915,2912.9734933074797,344.59307767171413)
(27917,5163.0028339601122,1129.740454708226)
(27918,-956.9435387031408,1206.2425642395392)
(27924,1140.4151676666224,-577.65764391794801)
(27926,-1068.8056349074468,-469.46498029399663)
(27927,1153.9809487171005,681.62490033078939)
(27929,1755.8790866442723,1414.288271991536)
(27931,2040.4269039275823,1434.3033587876707)
(27932,4297.3503300321754,883.44369219150394)
(27935,2849.4811901933281,1086.7080180970952)
(27936,1836.1618236816721,876.88319151941687)
(27937,864.0957749549998,647.93283755704761)
(27942,1952.1381321718218,932.36945991404355)
(27943,366.49847822031006,-529.17665590159595)
(27944,3179.9525121808983,-708.86765735968947)
