39914
(30498,22457)
(30499,6862)
(30500,30283)
(30501,44167)
(30502,47318)
(30503,23126)
(30505,2957)
(30506,49528)
(30508,24584)
(30508,14203)
(30510,32251)
(30510,34809)
(30512,46965)
(30513,53619)
(30518,4255)
(30519,44356)
(30520,34607)
(30521,30987)
(30523,40866)
(30524,39263)
(30524,4848)
(30527,11094)
(30528,21464)
(30529,578)
(30529,593)
(30530,312)
(30531,33671)
(30532,3905)
(30533,43957)
(30535,40080)
(30536,39037)
(30538,44850)
(30539,13278)
(30540,38334)
(30541,38902)
(30543,7006)
(30545,33782)
(30546,15103)
(30548,38181)
(30550,48548)
(30551,43176)
(30553,51049)
(30554,30990)
(30556,19372)
(30557,2002)
(30557,12622)
(30558,30488)
(30560,454)
(30561,47195)
(30562,28537)
(30563,37738)
(30563,12370)
(30564,9271)
(30566,26915)
(30567,10606)
(30569,6565)
(30570,18024)
(30571,40654)
(30573,2041)
(30574,36711)
(30574,52180)
(30575,12491)
(30576,38530)
(30576,31713)
(30579,6484)
(30580,31735)
(30583,45322)
(30585,16893)
(30586,13215)
(30587,20115)
(30588,35772)
(30589,45935)
(30590,39320)
(30593,15825)
(30595,26792)
(30596,29283)
(30596,33953)
(30596,51158)
(30597,36477)
(30599,32285)
(30600,18362)
(30602,34732)
(30606,41222)
(30607,52032)
(30609,12356)
(30609,27538)
(30610,11571)
(30611,35285)
(30612,26369)
(30613,12164)
(30614,2859)
(30617,26469)
(30618,3368)
(30619,45897)
(30620,17985)
(30621,52689)
(30622,47699)
(30623,49679)
(30625,4273)
(30626,2650)
(30627,25293)
(30628,33991)
(30629,14966)
(30629,47540)
(30630,25435)
(30635,18179)
(30637,48098)
(30639,13249)
(30641,11266)
(30642,37673)
(30642,43175)
(30643,32508)
(30646,48132)
(30648,22314)
(30649,28822)
(30651,5989)
(30652,49666)
(30653,49019)
(30655,9306)
(30655,12175)
(30656,48849)
(30657,35230)
(30659,16295)
(30660,36930)
(30660,4578)
(30662,16172)
(30663,38904)
(30663,48031)
(30665,30585)
(30666,25125)
(30669,30157)
(30670,2009)
(30671,26789)
(30672,4455)
(30673,53136)
(30674,41899)
(30675,48185)
(30675,3844)
(30676,374)
(30676,13201)
(30678,11923)
(30680,31971)
(30681,12538)
(30682,34365)
(30685,10738)
(30686,18630)
(30687,1147)
(30688,27672)
(30689,38142)
(30690,10972)
(30691,42665)
(30692,37543)
(30692,170)
(30693,40678)
(30695,26398)
(30696,26299)
(30697,38879)
(30698,38434)
(30699,21643)
(30700,47525)
(30702,8719)
(30703,9258)
(30703,12051)
(30706,36301)
(30707,39701)
(30708,31064)
(30709,16143)
(30710,4379)
(30711,10191)
(30712,9784)
(30713,6710)
(30714,6067)
(30717,47578)
(30718,51296)
(30720,28510)
(30723,43140)
(30724,2980)
(30725,4115)
(30725,24423)
(30726,48990)
(30727,38581)
(30729,7130)
(30730,321)
(30731,23909)
(30732,35376)
(30734,50999)
(30734,24070)
(30735,2095)
(30736,2766)
(30738,41265)
(30740,44325)
(30741,4648)
(30742,22604)
(30743,29821)
(30744,21990)
(30747,10347)
(30749,3931)
(30751,24705)
(30753,7573)
(30755,48764)
(30756,26272)
(30756,659)
(30757,32917)
(30759,1438)
(30760,26630)
(30761,50666)
(30762,27123)
(30763,36324)
(30764,25966)
(30765,27429)
(30765,44462)
(30767,31927)
(30767,35699)
(30768,27329)
(30769,46055)
(30770,7237)
(30771,43872)
(30773,29659)
(30775,17366)
(30776,33243)
(30778,3638)
(30779,14033)
(30780,21046)
(30783,36183)
(30783,11758)
(30784,40316)
(30785,25044)
(30786,32265)
(30790,2179)
(30791,13083)
(30792,21904)
(30792,39507)
(30793,53087)
(30794,19077)
(30795,49221)
(30796,13276)
(30797,1730)
(30798,45029)
(30799,40827)
(30801,15290)
(30802,26137)
(30802,28579)
(30804,2400)
(30805,42220)
(30807,28384)
(30808,45414)
(30808,3106)
(30808,11564)
(30811,40089)
(30812,39118)
(30812,18149)
(30813,51781)
(30815,4347)
(30816,3773)
(30819,52169)
(30820,48785)
(30820,31064)
(30821,16549)
(30822,7766)
(30824,35713)
(30826,40368)
(30826,44832)
(30829,15257)
(30830,2826)
(30831,9215)
(30832,1995)
(30833,38516)
(30837,27240)
(30838,6994)
(30839,26953)
(30839,39489)
(30840,23708)
(30841,46171)
(30844,14017)
(30845,47512)
(30846,17708)
(30847,7878)
(30848,52569)
(30850,15803)
(30851,13795)
(30851,35386)
(30853,10304)
(30854,20846)
(30855,3568)
(30857,32875)
(30858,50879)
(30859,44209)
(30860,30858)
(30861,9556)
(30864,8547)
(30866,41422)
(30868,14928)
(30869,24682)
(30870,19495)
(30871,22090)
(30874,3715)
(30875,42105)
(30876,11681)
(30878,43230)
(30879,12060)
(30880,2888)
(30881,45411)
(30885,19845)
(30886,37757)
(30890,8659)
(30891,18876)
(30891,2684)
(30893,13846)
(30894,20616)
(30894,13062)
(30895,37552)
(30901,9180)
(30904,8986)
(30904,12654)
(30905,25154)
(30907,51860)
(30909,21087)
(30909,40858)
(30911,52209)
(30913,33403)
(30913,50646)
(30914,31672)
(30916,7684)
(30917,45663)
(30919,49286)
(30919,13042)
(30920,26175)
(30921,22670)
(30923,24582)
(30925,53392)
(30926,3203)
(30929,23317)
(30930,39115)
(30932,38605)
(30933,19363)
(30935,20240)
(30936,32526)
(30937,28091)
(30937,48246)
(30939,40203)
(30943,45597)
(30945,13587)
(30950,8393)
(30951,52223)
(30953,8503)
(30953,14738)
(30956,50788)
(30958,15964)
(30959,5798)
(30960,15599)
(30963,18498)
(30965,53480)
(30966,9580)
(30968,20344)
(30969,34566)
(30970,29623)
(30972,28862)
(30972,43144)
(30974,38787)
(30975,13763)
(30976,35553)
(30977,38955)
(30979,38528)
(30980,21774)
(30981,26725)
(30981,53463)
(30982,51582)
(30983,43194)
(30984,21111)
(30987,28462)
(30988,17790)
(30989,33695)
(30990,28012)
(30990,47236)
(30991,8157)
(30992,21223)
(30993,4404)
(30994,42496)
(30996,16666)
(30997,6314)
(30998,38261)
(31000,40173)
(31001,49020)
(31004,3824)
(31005,28922)
(31006,11537)
(31008,39810)
(31010,41231)
(31011,26170)
(31014,8860)
(31014,14408)
(31017,15032)
(31018,9894)
(31019,48190)
(31020,18216)
(31021,24427)
(31027,5908)
(31028,53156)
(31030,41724)
(31030,47387)
(31031,46027)
(31032,29071)
(31033,29494)
(31035,4913)
(31037,35588)
(31037,5084)
(31038,30400)
(31039,18246)
(31040,41245)
(31041,21112)
(31042,21994)
(31044,22504)
(31044,10366)
(31046,30095)
(31048,17322)
(31050,2206)
(31051,35120)
(31052,6783)
(31053,39177)
(31053,47255)
(31054,39978)
(31055,46740)
(31055,53273)
(31056,51867)
(31059,17044)
(31059,42670)
(31059,4659)
(31061,7190)
(31062,26598)
(31063,392)
(31064,48530)
(31064,16863)
(31065,30155)
(31066,46395)
(31067,14225)
(31069,5324)
(31070,49051)
(31073,35766)
(31073,32939)
(31075,33271)
(31076,42042)
(31078,17258)
(31081,26714)
(31082,24150)
(31083,1869)
(31084,13703)
(31087,18317)
(31088,24267)
(31089,10118)
(31091,2861)
(31092,942)
(31093,36962)
(31095,18956)
(31096,44222)
(31100,38196)
(31101,43606)
(31104,42515)
(31106,47434)
(31109,49889)
(31111,1125)
(31114,24287)
(31115,25582)
(31116,16446)
(31117,38720)
(31118,49052)
(31120,30819)
(31121,46577)
(31123,37437)
(31124,47523)
(31125,4268)
(31128,45865)
(31130,6109)
(31131,35298)
(31132,7021)
(31133,6818)
(31135,391)
(31136,44750)
(31137,4929)
(31139,24114)
(31140,6621)
(31140,24776)
(31141,39281)
(31141,25895)
(31142,44172)
(31143,11577)
(31146,38698)
(31151,35084)
(31152,33411)
(31153,20401)
(31155,1802)
(31156,25361)
(31159,34688)
(31160,25781)
(31161,53335)
(31162,35549)
(31163,52080)
(31164,40589)
(31165,35804)
(31167,35515)
(31169,29480)
(31171,16349)
(31173,30446)
(31174,5307)
(31176,34838)
(31176,5372)
(31177,15244)
(31178,6290)
(31179,41332)
(31180,35650)
(31181,51362)
(31181,50908)
(31182,34512)
(31183,1984)
(31187,19597)
(31187,53512)
(31188,38604)
(31189,57)
(31191,47278)
(31192,48106)
(31194,43970)
(31197,4528)
(31204,12182)
(31204,42762)
(31206,8050)
(31208,32315)
(31209,15922)
(31210,38726)
(31211,9815)
(31214,7571)
(31214,17410)
(31216,27839)
(31217,33546)
(31218,9529)
(31220,36353)
(31222,10192)
(31223,6542)
(31227,32145)
(31230,2905)
(31231,2100)
(31232,46810)
(31232,41594)
(31234,45478)
(31235,23129)
(31236,6347)
(31236,33558)
(31237,2457)
(31241,16144)
(31242,37321)
(31243,50294)
(31243,44987)
(31245,24035)
(31249,49011)
(31250,21434)
(31251,2313)
(31252,49060)
(31253,46677)
(31254,29906)
(31255,6501)
(31256,35049)
(31259,28905)
(31260,37741)
(31261,48655)
(31262,27319)
(31262,10101)
(31265,50992)
(31268,48960)
(31271,38371)
(31271,3061)
(31272,34409)
(31273,47181)
(31273,18245)
(31274,8025)
(31276,20092)
(31279,43207)
(31281,40732)
(31282,35341)
(31283,25502)
(31284,10935)
(31285,31626)
(31286,10285)
(31286,556)
(31287,2407)
(31288,26284)
(31292,22018)
(31295,21725)
(31296,22071)
(31298,42912)
(31299,30868)
(31300,37441)
(31301,28976)
(31304,34862)
(31304,52901)
(31306,47266)
(31308,10839)
(31309,27697)
(31310,13697)
(31310,26669)
(31311,43185)
(31312,18847)
(31317,39)
(31319,33098)
(31320,10476)
(31321,43926)
(31322,3542)
(31324,4317)
(31325,38896)
(31327,51264)
(31328,26615)
(31329,23483)
(31330,39606)
(31331,38496)
(31332,24094)
(31333,41578)
(31337,30256)
(31338,47240)
(31339,6123)
(31340,39269)
(31344,39493)
(31344,41392)
(31345,45538)
(31346,35460)
(31347,30407)
(31350,31377)
(31351,30116)
(31352,52557)
(31353,11652)
(31354,19924)
(31356,47929)
(31357,38219)
(31357,28729)
(31358,112)
(31359,44431)
(31361,10867)
(31362,30268)
(31364,52432)
(31365,42371)
(31366,24702)
(31367,28425)
(31368,31604)
(31368,23035)
(31370,50451)
(31370,16764)
(31371,3268)
(31371,7850)
(31373,27784)
(31374,48864)
(31377,4078)
(31377,22081)
(31378,4999)
(31381,19857)
(31382,30228)
(31382,42448)
(31385,18962)
(31387,9616)
(31389,3206)
(31390,12365)
(31391,2485)
(31392,2704)
(31392,48188)
(31394,25904)
(31395,12417)
(31397,2531)
(31398,47250)
(31398,11780)
(31399,1195)
(31401,34075)
(31403,20775)
(31406,34436)
(31407,28971)
(31407,7152)
(31408,7194)
(31409,13363)
(31409,34956)
(31410,22878)
(31411,48286)
(31412,47595)
(31413,10670)
(31414,24297)
(31415,13109)
(31415,6249)
(31417,17928)
(31417,1211)
(31418,12079)
(31419,51742)
(31422,25130)
(31423,3451)
(31424,25892)
(31426,21687)
(31428,3221)
(31429,28644)
(31430,26816)
(31432,1272)
(31433,7054)
(31435,33068)
(31436,12836)
(31436,40413)
(31436,10447)
(31439,49311)
(31443,3830)
(31444,14671)
(31444,37763)
(31444,9123)
(31445,49541)
(31447,45532)
(31448,45962)
(31451,35992)
(31455,11434)
(31456,12318)
(31459,9819)
(31459,17477)
(31461,51520)
(31462,32900)
(31463,8510)
(31465,14479)
(31466,29806)
(31467,32377)
(31467,33214)
(31468,51704)
(31471,12195)
(31474,20743)
(31476,42026)
(31477,35206)
(31478,34170)
(31479,19867)
(31479,2549)
(31481,37401)
(31482,52139)
(31483,53103)
(31484,40436)
(31484,29698)
(31485,12912)
(31486,30374)
(31488,33527)
(31489,44252)
(31490,2054)
(31491,43077)
(31494,33073)
(31495,7669)
(31497,4124)
(31499,12965)
(31500,7901)
(31502,41735)
(31504,33282)
(31505,25109)
(31506,20369)
(31508,32864)
(31508,39143)
(31512,17205)
(31514,4847)
(31516,950)
(31517,51814)
(31518,37702)
(31520,24639)
(31521,38912)
(31522,50552)
(31523,10261)
(31525,14500)
(31526,22861)
(31528,23501)
(31529,724)
(31532,5244)
(31533,36865)
(31534,36041)
(31535,33424)
(31537,48750)
(31538,27918)
(31541,18339)
(31541,7091)
(31542,36877)
(31543,6718)
(31544,40132)
(31545,11250)
(31545,52130)
(31546,46187)
(31547,51525)
(31547,19247)
(31549,32976)
(31549,5253)
(31552,46390)
(31553,49712)
(31555,27416)
(31556,51834)
(31557,17628)
(31560,2133)
(31565,18191)
(31566,27661)
(31567,53191)
(31572,42784)
(31573,23329)
(31575,26141)
(31576,12750)
(31578,41108)
(31578,25343)
(31580,52555)
(31582,33762)
(31584,39841)
(31585,2363)
(31586,21851)
(31587,19319)
(31588,1464)
(31590,25682)
(31591,36778)
(31593,17084)
(31594,39753)
(31596,41546)
(31596,28963)
(31597,23346)
(31598,24980)
(31599,36761)
(31600,9982)
(31601,51863)
(31602,25164)
(31604,20665)
(31605,16791)
(31606,33519)
(31607,6269)
(31607,43688)
(31610,39480)
(31614,6823)
(31615,3790)
(31616,24254)
(31617,28670)
(31618,2137)
(31619,32808)
(31620,24489)
(31621,10406)
(31623,52131)
(31624,9435)
(31624,14634)
(31625,41450)
(31626,50283)
(31627,10180)
(31627,18407)
(31628,26998)
(31630,38638)
(31630,33405)
(31632,18943)
(31634,46932)
(31636,52506)
(31639,46982)
(31640,48468)
(31641,26561)
(31642,1723)
(31643,31054)
(31645,42558)
(31646,1977)
(31647,21266)
(31648,7632)
(31649,33213)
(31650,40320)
(31652,15981)
(31654,17117)
(31655,4452)
(31655,52022)
(31660,27268)
(31660,6552)
(31661,225)
(31662,30242)
(31662,23969)
(31662,6107)
(31663,3275)
(31665,38883)
(31666,84)
(31666,38969)
(31667,18023)
(31669,39889)
(31670,45419)
(31671,11460)
(31672,32029)
(31673,11953)
(31675,14718)
(31675,45803)
(31676,26147)
(31677,34900)
(31678,37050)
(31679,16619)
(31680,2198)
(31683,41857)
(31685,25952)
(31685,18845)
(31687,37003)
(31688,5848)
(31689,29420)
(31692,19291)
(31692,25878)
(31694,52577)
(31696,27242)
(31698,10674)
(31700,40697)
(31703,364)
(31705,45713)
(31706,34636)
(31707,25015)
(31707,1965)
(31708,18892)
(31709,2262)
(31710,26441)
(31712,34605)
(31713,10949)
(31715,39084)
(31715,20600)
(31719,9000)
(31720,31639)
(31721,45850)
(31723,24809)
(31724,44561)
(31725,14865)
(31725,2720)
(31733,49921)
(31734,23432)
(31735,2687)
(31739,9746)
(31740,14307)
(31742,26368)
(31743,42836)
(31744,11451)
(31745,37336)
(31746,38968)
(31749,206)
(31751,14878)
(31754,3549)
(31755,40497)
(31756,18136)
(31757,41908)
(31759,45926)
(31761,52216)
(31761,37615)
(31765,39696)
(31767,49800)
(31768,4721)
(31769,4582)
(31770,34159)
(31771,45225)
(31774,51843)
(31776,49727)
(31776,46209)
(31779,29049)
(31780,44440)
(31781,46315)
(31786,9341)
(31787,30881)
(31787,17438)
(31789,39044)
(31790,6178)
(31791,24185)
(31792,14732)
(31793,6198)
(31794,12210)
(31799,4584)
(31800,12576)
(31802,38528)
(31802,30714)
(31803,45530)
(31809,46350)
(31810,36027)
(31812,30366)
(31813,8062)
(31814,23030)
(31818,36161)
(31819,21198)
(31823,5381)
(31828,38472)
(31829,37484)
(31831,48382)
(31831,9489)
(31832,38953)
(31833,29127)
(31835,45175)
(31835,51020)
(31837,6306)
(31838,265)
(31839,24804)
(31839,29814)
(31840,2260)
(31841,44727)
(31842,452)
(31844,5212)
(31846,46473)
(31847,34748)
(31848,50502)
(31851,16937)
(31852,27115)
(31853,44383)
(31856,49878)
(31858,20759)
(31859,4926)
(31860,41595)
(31861,13780)
(31863,2477)
(31864,48182)
(31866,21161)
(31867,45829)
(31871,32153)
(31872,4997)
(31872,21041)
(31873,51186)
(31874,7836)
(31875,36999)
(31876,39490)
(31878,5204)
(31879,49053)
(31880,37714)
(31881,42406)
(31883,18112)
(31885,29165)
(31886,29927)
(31887,43300)
(31888,1732)
(31890,41028)
(31891,1181)
(31892,36961)
(31893,23742)
(31894,46716)
(31894,15020)
(31895,30561)
(31896,2579)
(31896,30551)
(31897,23084)
(31898,4920)
(31904,9311)
(31904,33865)
(31905,27224)
(31907,11373)
(31908,33683)
(31908,9727)
(31909,43416)
(31910,30966)
(31912,9625)
(31914,43790)
(31915,32442)
(31915,23140)
(31916,49276)
(31916,29633)
(31917,13198)
(31918,1652)
(31919,36621)
(31920,46165)
(31922,2300)
(31924,32503)
(31924,39189)
(31925,19499)
(31926,37874)
(31927,30767)
(31927,868)
(31928,38075)
(31930,41330)
(31931,40557)
(31934,26618)
(31935,10686)
(31936,3878)
(31937,52777)
(31939,7257)
(31940,30901)
(31941,34871)
(31941,35047)
(31943,32136)
(31943,32439)
(31945,29100)
(31946,39772)
(31946,19572)
(31949,14979)
(31950,32928)
(31951,31362)
(31953,11913)
(31953,27865)
(31954,30735)
(31957,46408)
(31957,36895)
(31958,38325)
(31959,38537)
(31961,12864)
(31962,35273)
(31963,38029)
(31964,8717)
(31965,52713)
(31969,4517)
(31971,9006)
(31971,12579)
(31976,35361)
(31978,3444)
(31979,17047)
(31979,47212)
(31980,5825)
(31981,40168)
(31981,39475)
(31985,42652)
(31986,35768)
(31986,12825)
(31987,37368)
(31987,41892)
(31989,15326)
(31989,29428)
(31989,35483)
(31991,19453)
(31994,52956)
(31995,26666)
(31998,41690)
(31999,17043)
(32000,4527)
(32000,14582)
(32001,35442)
(32002,23530)
(32005,39312)
(32005,49251)
(32006,21791)
(32006,52163)
(32007,43411)
(32008,19154)
(32011,37037)
(32013,9531)
(32015,48337)
(32020,41337)
(32021,35074)
(32022,47974)
(32023,32466)
(32026,28180)
(32026,7972)
(32028,53088)
(32029,7973)
(32030,34693)
(32033,44770)
(32035,12250)
(32038,41333)
(32039,21466)
(32039,11700)
(32040,41797)
(32041,49176)
(32043,53358)
(32046,22774)
(32048,25859)
(32050,9698)
(32051,35704)
(32054,37223)
(32056,7664)
(32057,42718)
(32058,36159)
(32060,23620)
(32060,16374)
(32063,26365)
(32064,33742)
(32066,46628)
(32067,46359)
(32068,43900)
(32070,10114)
(32071,34721)
(32072,5220)
(32074,52568)
(32075,13901)
(32076,27133)
(32078,3807)
(32078,3081)
(32079,34947)
(32082,8114)
(32082,33207)
(32083,9619)
(32084,18549)
(32085,30510)
(32086,34975)
(32086,1120)
(32089,13230)
(32089,23511)
(32090,9507)
(32091,45561)
(32093,28768)
(32094,19038)
(32096,15415)
(32100,25525)
(32101,18695)
(32102,26115)
(32106,30423)
(32109,41129)
(32112,1104)
(32113,12469)
(32115,21967)
(32116,36748)
(32117,565)
(32118,8810)
(32119,43002)
(32123,1442)
(32125,8949)
(32126,51780)
(32128,11755)
(32130,39711)
(32132,10047)
(32134,44615)
(32135,1148)
(32136,46212)
(32137,24434)
(32139,8813)
(32140,36197)
(32141,32086)
(32142,19923)
(32142,26040)
(32143,27380)
(32144,15378)
(32144,35699)
(32145,336)
(32149,49653)
(32149,47163)
(32150,46831)
(32152,26768)
(32153,563)
(32154,7414)
(32157,38691)
(32159,45789)
(32160,20766)
(32161,20504)
(32162,25590)
(32163,22716)
(32166,24455)
(32167,48614)
(32168,27496)
(32172,21249)
(32173,21730)
(32174,23328)
(32175,48543)
(32177,4356)
(32178,16417)
(32179,19109)
(32180,36986)
(32181,29702)
(32182,42997)
(32185,21531)
(32186,9866)
(32187,42559)
(32190,38889)
(32191,41415)
(32194,15645)
(32197,36529)
(32201,18559)
(32203,5069)
(32204,46325)
(32205,43121)
(32206,20946)
(32207,28948)
(32209,47954)
(32210,39377)
(32210,37709)
(32211,448)
(32212,820)
(32213,32621)
(32215,8708)
(32215,51655)
(32216,8617)
(32217,14354)
(32218,35052)
(32219,4674)
(32220,44429)
(32222,44125)
(32223,15795)
(32226,26229)
(32227,21048)
(32228,17655)
(32229,24452)
(32230,46797)
(32234,48991)
(32235,692)
(32236,42048)
(32238,3364)
(32242,44478)
(32243,21518)
(32244,32883)
(32245,16044)
(32245,45174)
(32247,4992)
(32248,51205)
(32249,11160)
(32250,44317)
(32251,23455)
(32253,19276)
(32253,47830)
(32254,31412)
(32255,2621)
(32256,40632)
(32256,485)
(32258,51898)
(32259,41486)
(32261,35559)
(32262,18755)
(32264,3586)
(32264,52821)
(32265,34466)
(32266,12906)
(32267,21015)
(32269,43771)
(32271,40704)
(32272,46440)
(32273,11285)
(32275,42207)
(32276,43654)
(32278,994)
(32279,197)
(32282,18310)
(32282,52670)
(32283,14402)
(32283,133)
(32285,34710)
(32286,23559)
(32287,37064)
(32287,5130)
(32289,5586)
(32290,40591)
(32292,34652)
(32294,7711)
(32295,10214)
(32296,42939)
(32296,33157)
(32300,25446)
(32302,20485)
(32304,10431)
(32306,20345)
(32308,2945)
(32312,13471)
(32314,40585)
(32315,36902)
(32316,27439)
(32317,15030)
(32318,587)
(32318,890)
(32319,43717)
(32321,19115)
(32322,14950)
(32325,11413)
(32327,42434)
(32328,24732)
(32329,41527)
(32330,3818)
(32334,10756)
(32336,52171)
(32337,11688)
(32338,17272)
(32339,53037)
(32340,22777)
(32343,48778)
(32344,41296)
(32345,27215)
(32345,24674)
(32346,24817)
(32347,45244)
(32350,47664)
(32352,35931)
(32355,12444)
(32359,47288)
(32361,33631)
(32362,9007)
(32364,16449)
(32365,49448)
(32367,2593)
(32372,28671)
(32377,3649)
(32379,16823)
(32379,20630)
(32381,14247)
(32382,35833)
(32383,25802)
(32385,16343)
(32386,27871)
(32390,18517)
(32391,32763)
(32392,43655)
(32392,51946)
(32393,36735)
(32393,6234)
(32395,5573)
(32396,51122)
(32397,24696)
(32398,28320)
(32400,21912)
(32400,21975)
(32404,45969)
(32405,10794)
(32406,3044)
(32407,42240)
(32409,44057)
(32409,36213)
(32410,1196)
(32411,50726)
(32412,28777)
(32413,29233)
(32414,18958)
(32415,33533)
(32416,1653)
(32420,4723)
(32421,13172)
(32423,19426)
(32424,29402)
(32424,52676)
(32425,2619)
(32426,19150)
(32427,43403)
(32428,51278)
(32429,46753)
(32432,393)
(32433,1326)
(32435,17505)
(32436,20906)
(32437,47107)
(32437,45885)
(32438,37456)
(32438,48257)
(32438,25038)
(32439,7900)
(32440,10116)
(32441,4083)
(32443,21430)
(32444,35304)
(32446,46710)
(32447,30486)
(32448,37723)
(32449,163)
(32450,41278)
(32451,9707)
(32452,17083)
(32453,37413)
(32455,23154)
(32456,37816)
(32459,50016)
(32460,10166)
(32462,10452)
(32463,7154)
(32464,45360)
(32465,20198)
(32466,4077)
(32467,21225)
(32469,35719)
(32469,33071)
(32470,52343)
(32471,2975)
(32471,810)
(32471,33021)
(32477,48674)
(32479,16067)
(32480,36017)
(32483,37547)
(32484,5385)
(32485,6554)
(32486,4570)
(32487,8330)
(32487,52848)
(32489,35003)
(32491,7617)
(32492,38120)
(32492,2460)
(32493,29478)
(32495,19354)
(32496,23916)
(32499,18907)
(32499,28693)
(32500,51532)
(32500,8801)
(32503,13114)
(32504,32776)
(32505,45462)
(32508,41415)
(32509,11660)
(32510,15578)
(32512,13047)
(32514,24070)
(32515,31706)
(32516,4932)
(32517,9656)
(32519,6558)
(32521,50036)
(32522,26300)
(32522,37660)
(32524,41986)
(32526,21395)
(32527,10597)
(32529,6884)
(32531,49289)
(32532,24219)
(32534,36976)
(32535,33371)
(32536,37620)
(32537,2003)
(32538,34544)
(32539,17652)
(32543,49182)
(32545,1370)
(32546,42379)
(32549,50291)
(32549,15068)
(32549,16347)
(32550,24303)
(32551,6338)
(32551,988)
(32552,52188)
(32556,41431)
(32557,47844)
(32558,13918)
(32558,24545)
(32559,20902)
(32560,14434)
(32561,24694)
(32562,15889)
(32563,8213)
(32564,52155)
(32566,39435)
(32567,36023)
(32568,3313)
(32568,7637)
(32570,43844)
(32571,49743)
(32579,42088)
(32580,48809)
(32581,5548)
(32581,29325)
(32582,10723)
(32582,44255)
(32584,7407)
(32586,12582)
(32587,37018)
(32588,19460)
(32590,21425)
(32592,1212)
(32593,19707)
(32597,26934)
(32598,2441)
(32598,5355)
(32600,36489)
(32601,27991)
(32602,24892)
(32604,27882)
(32605,49839)
(32606,13508)
(32607,38195)
(32608,46888)
(32610,14609)
(32611,43515)
(32613,12905)
(32614,20703)
(32614,14302)
(32618,24108)
(32621,15111)
(32622,7981)
(32623,20419)
(32624,33945)
(32626,6868)
(32627,31518)
(32630,37970)
(32631,37107)
(32633,27347)
(32634,38960)
(32635,48503)
(32636,16696)
(32636,8529)
(32638,14667)
(32638,41573)
(32639,52189)
(32640,17462)
(32641,53207)
(32642,50559)
(32643,3104)
(32644,19437)
(32645,18792)
(32646,12792)
(32648,39835)
(32650,16834)
(32652,17710)
(32654,9841)
(32655,6735)
(32657,22213)
(32658,9945)
(32662,2246)
(32664,20014)
(32669,52185)
(32670,49153)
(32671,24649)
(32672,19788)
(32672,12772)
(32675,13999)
(32676,12595)
(32677,26547)
(32677,6799)
(32678,53203)
(32679,18118)
(32680,46428)
(32681,40269)
(32681,11616)
(32682,44947)
(32684,34980)
(32684,42800)
(32685,41490)
(32687,45161)
(32688,9495)
(32689,3821)
(32691,17597)
(32694,47079)
(32695,30798)
(32697,21537)
(32698,51592)
(32699,45609)
(32699,52225)
(32700,6445)
(32701,16772)
(32703,40977)
(32704,18507)
(32706,40126)
(32708,5764)
(32708,12301)
(32708,37963)
(32710,21644)
(32711,8557)
(32712,37598)
(32713,42368)
(32714,6948)
(32715,20184)
(32716,52874)
(32716,7619)
(32717,23507)
(32718,25250)
(32720,5374)
(32722,26251)
(32723,34603)
(32725,36841)
(32725,2478)
(32726,35847)
(32726,41638)
(32728,24821)
(32729,17400)
(32731,12570)
(32731,42987)
(32732,50648)
(32733,23407)
(32734,46191)
(32735,51532)
(32736,36210)
(32737,28810)
(32738,19144)
(32739,17744)
(32741,13082)
(32742,30308)
(32743,38019)
(32745,36062)
(32747,48497)
(32747,39808)
(32748,40282)
(32750,21702)
(32751,33127)
(32753,8936)
(32754,23660)
(32755,11697)
(32755,45192)
(32756,35519)
(32757,41910)
(32758,24994)
(32758,5612)
(32759,29624)
(32760,26806)
(32761,46473)
(32761,22857)
(32762,43082)
(32763,44898)
(32765,15998)
(32766,4850)
(32770,6008)
(32771,42620)
(32771,6302)
(32772,24661)
(32774,28223)
(32774,43266)
(32774,38372)
(32775,13971)
(32776,34792)
(32777,47751)
(32778,44600)
(32778,24594)
(32779,41046)
(32780,42982)
(32781,43867)
(32782,5464)
(32783,543)
(32784,15316)
(32787,20474)
(32788,27804)
(32789,32584)
(32791,21699)
(32791,21545)
(32792,11649)
(32796,18968)
(32797,2357)
(32798,51181)
(32800,24351)
(32803,17270)
(32803,34843)
(32804,50513)
(32805,21511)
(32806,21458)
(32807,9133)
(32808,26972)
(32810,935)
(32811,42060)
(32811,26676)
(32814,5790)
(32815,23167)
(32818,42076)
(32820,33098)
(32820,31768)
(32821,12049)
(32822,37781)
(32824,33333)
(32824,45122)
(32825,11867)
(32828,51791)
(32828,19758)
(32828,23007)
(32828,38116)
(32829,33105)
(32832,33364)
(32832,18819)
(32833,28298)
(32837,51144)
(32837,18578)
(32838,15700)
(32838,50999)
(32839,29871)
(32840,34203)
(32841,4610)
(32843,19829)
(32844,4525)
(32847,4846)
(32848,1628)
(32850,1128)
(32853,37139)
(32855,41106)
(32856,13868)
(32857,39876)
(32858,25670)
(32859,29178)
(32860,5660)
(32861,32614)
(32863,47415)
(32864,17262)
(32865,25638)
(32866,42860)
(32869,36260)
(32870,43608)
(32871,5769)
(32873,48579)
(32874,52497)
(32875,45682)
(32876,14020)
(32877,42071)
(32883,53412)
(32883,38928)
(32884,47008)
(32885,47019)
(32886,10237)
(32890,43947)
(32892,30115)
(32894,1861)
(32897,8663)
(32898,1024)
(32898,15738)
